iso_code	Country	date	total_cases	new_cases	total_deaths	new_deaths	total_cases_per_million	new_cases_per_million	total_deaths_per_million	new_deaths_per_million	total_tests	new_tests	total_tests_per_thousand	new_tests_per_thousand	new_tests_smoothed	new_tests_smoothed_per_thousand	tests_units	stringency_index	population	population_density	median_age	aged_65_older	aged_70_older	gdp_per_capita	extreme_poverty	cvd_death_rate	diabetes_prevalence	female_smokers	male_smokers	handwashing_facilities	hospital_beds_per_100k	HDI	HealthExpenseperGDP
SWZ	Swaziland	20/05/2020	208.0	5.0	2.0	0.0	179.285	4.31	1.724										1160164.0	79.492	21.5	31.63	1.845	7738.975		333.436	3.94	1.7	16.5	24.097	2.1		
SWZ	Swaziland	21/05/2020	217.0	9.0	2.0	0.0	187.043	7.758	1.724										1160164.0	79.492	21.5	31.63	1.845	7738.975		333.436	3.94	1.7	16.5	24.097	2.1		
SWZ	Swaziland	22/05/2020	220.0	3.0	2.0	0.0	189.628	2.586	1.724										1160164.0	79.492	21.5	31.63	1.845	7738.975		333.436	3.94	1.7	16.5	24.097	2.1		
SWZ	Swaziland	23/05/2020	220.0	0.0	2.0	0.0	189.628		1.724										1160164.0	79.492	21.5	31.63	1.845	7738.975		333.436	3.94	1.7	16.5	24.097	2.1		
SWZ	Swaziland	24/05/2020	238.0	18.0	2.0	0.0	205.143	15.515	1.724										1160164.0	79.492	21.5	31.63	1.845	7738.975		333.436	3.94	1.7	16.5	24.097	2.1		
SXM	Sint Maarten (Dutch part)	02/04/2020	16.0	10.0	1.0	1.0	37.311.699.999.999.900	23.32	23.32	23.32									42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	03/04/2020	23.0	7.0	2.0	1.0	536.356	163.239	46.64	23.32									42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	04/04/2020	23.0	0.0	2.0	0.0	536.356		46.64										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	05/04/2020	23.0	0.0	2.0	0.0	536.356		46.64										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	06/04/2020	25.0	2.0	4.0	2.0	582.995	46.64	93.279	46.64									42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	07/04/2020	25.0	0.0	4.0	0.0	582.995		93.279										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	08/04/2020	40.0	15.0	8.0	4.0	932.792	3.498	186.558	93.279									42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	09/04/2020	40.0	0.0	8.0	0.0	932.792		186.558										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	10/04/2020	50.0	10.0	8.0	0.0	1165.99	2.332	186.558										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	11/04/2020	50.0	0.0	9.0	1.0	1165.99		209.878	23.32									42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	12/04/2020	50.0	0.0	9.0	0.0	1165.99		209.878										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	13/04/2020	50.0	0.0	9.0	0.0	1165.99		209.878										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	14/04/2020	52.0	2.0	9.0	0.0	1212.63	46.64	209.878										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	15/04/2020	52.0	0.0	9.0	0.0	1212.63		209.878										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	16/04/2020	57.0	5.0	9.0	0.0	1329.229	1.166	209.878										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	17/04/2020	57.0	0.0	9.0	0.0	1329.229		209.878										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	18/04/2020	57.0	0.0	9.0	0.0	1329.229		209.878										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	19/04/2020	64.0	7.0	9.0	0.0	1492.468	163.239	209.878										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	20/04/2020	67.0	3.0	10.0	1.0	1562.427	69.959	233.198	23.32									42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	21/04/2020	68.0	1.0	10.0	0.0	1585.747	23.32	233.198										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	22/04/2020	68.0	0.0	10.0	0.0	1585.747		233.198										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	23/04/2020	73.0	5.0	12.0	2.0	1702.346	1.166	279.838	46.64									42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	24/04/2020	73.0	0.0	12.0	0.0	1702.346		279.838										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	25/04/2020	73.0	0.0	12.0	0.0	1702.346		279.838										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	26/04/2020	73.0	0.0	12.0	0.0	1702.346		279.838										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	27/04/2020	74.0	1.0	13.0	1.0	1725.666	23.32	303.158	23.32									42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	28/04/2020	75.0	1.0	13.0	0.0	1748.986	23.32	303.158										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	29/04/2020	75.0	0.0	13.0	0.0	1748.986		303.158										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	30/04/2020	76.0	1.0	13.0	0.0	1772.305	23.32	303.158										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	01/05/2020	76.0	0.0	13.0	0.0	1772.305		303.158										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	02/05/2020	76.0	0.0	13.0	0.0	1772.305		303.158										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	03/05/2020	76.0	0.0	13.0	0.0	1772.305		303.158										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	04/05/2020	76.0	0.0	13.0	0.0	1772.305		303.158										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	05/05/2020	76.0	0.0	13.0	0.0	1772.305		303.158										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	06/05/2020	76.0	0.0	14.0	1.0	1772.305		326.477	23.32									42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	07/05/2020	76.0	0.0	14.0	0.0	1772.305		326.477										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	08/05/2020	76.0	0.0	14.0	0.0	1772.305		326.477										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	09/05/2020	76.0	0.0	15.0	1.0	1772.305		349.797	23.32									42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	10/05/2020	76.0	0.0	15.0	0.0	1772.305		349.797										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	11/05/2020	76.0	0.0	15.0	0.0	1772.305		349.797										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	12/05/2020	76.0	0.0	15.0	0.0	1772.305		349.797										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	13/05/2020	77.0	1.0	15.0	0.0	1795.625	23.32	349.797										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	14/05/2020	77.0	0.0	15.0	0.0	1795.625		349.797										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	15/05/2020	77.0	0.0	15.0	0.0	1795.625		349.797										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	16/05/2020	77.0	0.0	15.0	0.0	1795.625		349.797										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	17/05/2020	77.0	0.0	15.0	0.0	1795.625		349.797										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	18/05/2020	77.0	0.0	15.0	0.0	1795.625		349.797										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	19/05/2020	77.0	0.0	15.0	0.0	1795.625		349.797										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	20/05/2020	77.0	0.0	15.0	0.0	1795.625		349.797										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	21/05/2020	77.0	0.0	15.0	0.0	1795.625		349.797										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	22/05/2020	77.0	0.0	15.0	0.0	1795.625		349.797										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	23/05/2020	78.0	1.0	15.0	0.0	1818.945	23.32	349.797										42882.0	120.909				36327.232									
SXM	Sint Maarten (Dutch part)	24/05/2020	78.0	0.0	15.0	0.0	1818.945		349.797										42882.0	120.909				36327.232									
SYR	Syria	30/03/2020	9.0	4.0	1.0	1.0	0.514	0.229	0.057	0.057								80.95	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	31/03/2020	10.0	1.0	2.0	1.0	0.571	0.057	0.114	0.057								80.95	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	01/04/2020	10.0	0.0	2.0	0.0	0.571		0.114									84.13	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	02/04/2020	10.0	0.0	2.0	0.0	0.571		0.114									84.13	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	03/04/2020	16.0	6.0	2.0	0.0	0.914	0.343	0.114									84.13	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	04/04/2020	16.0	0.0	2.0	0.0	0.914		0.114									84.13	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	05/04/2020	16.0	0.0	2.0	0.0	0.914		0.114									84.13	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	06/04/2020	19.0	3.0	2.0	0.0	1.086	0.171	0.114									84.13	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	07/04/2020	19.0	0.0	2.0	0.0	1.086		0.114									84.13	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	08/04/2020	19.0	0.0	2.0	0.0	1.086		0.114									84.13	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	09/04/2020	19.0	0.0	2.0	0.0	1.086		0.114									84.13	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	10/04/2020	19.0	0.0	2.0	0.0	1.086		0.114									84.13	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	11/04/2020	19.0	0.0	2.0	0.0	1.086		0.114									84.13	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	12/04/2020	25.0	6.0	2.0	0.0	1.429	0.343	0.114									84.13	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	13/04/2020	25.0	0.0	2.0	0.0	1.429		0.114									84.13	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	14/04/2020	25.0	0.0	2.0	0.0	1.429		0.114									84.13	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	15/04/2020	29.0	4.0	2.0	0.0	1.657	0.229	0.114									84.13	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	16/04/2020	33.0	4.0	2.0	0.0	1.886	0.229	0.114									84.13	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	17/04/2020	33.0	0.0	2.0	0.0	1.886		0.114									83.08	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	18/04/2020	38.0	5.0	2.0	0.0	2.171	0.286	0.114									83.08	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	19/04/2020	38.0	0.0	2.0	0.0	2.171		0.114									83.08	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	20/04/2020	39.0	1.0	3.0	1.0	2.228	0.057	0.171	0.057								83.08	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	21/04/2020	39.0	0.0	3.0	0.0	2.228		0.171									83.08	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	22/04/2020	42.0	3.0	3.0	0.0	2.4	0.171	0.171									83.08	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	23/04/2020	42.0	0.0	3.0	0.0	2.4		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	24/04/2020	42.0	0.0	3.0	0.0	2.4		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	25/04/2020	42.0	0.0	3.0	0.0	2.4		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	26/04/2020	42.0	0.0	3.0	0.0	2.4		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	27/04/2020	43.0	1.0	3.0	0.0	2.457	0.057	0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	28/04/2020	43.0	0.0	3.0	0.0	2.457		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	29/04/2020	43.0	0.0	3.0	0.0	2.457		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	30/04/2020	43.0	0.0	3.0	0.0	2.457		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	01/05/2020	43.0	0.0	3.0	0.0	2.457		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	02/05/2020	44.0	1.0	3.0	0.0	2.514	0.057	0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	03/05/2020	44.0	0.0	3.0	0.0	2.514		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	04/05/2020	44.0	0.0	3.0	0.0	2.514		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	05/05/2020	44.0	0.0	3.0	0.0	2.514		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	06/05/2020	44.0	0.0	3.0	0.0	2.514		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	07/05/2020	45.0	1.0	3.0	0.0	2.571	0.057	0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	08/05/2020	45.0	0.0	3.0	0.0	2.571		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	09/05/2020	47.0	2.0	3.0	0.0	2.686	0.114	0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	10/05/2020	47.0	0.0	3.0	0.0	2.686		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	11/05/2020	47.0	0.0	3.0	0.0	2.686		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	12/05/2020	47.0	0.0	3.0	0.0	2.686		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	13/05/2020	47.0	0.0	3.0	0.0	2.686		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	14/05/2020	48.0	1.0	3.0	0.0	2.743	0.057	0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	15/05/2020	48.0	0.0	3.0	0.0	2.743		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	16/05/2020	50.0	2.0	3.0	0.0	2.857	0.114	0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	17/05/2020	51.0	1.0	3.0	0.0	2.914	0.057	0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	18/05/2020	58.0	7.0	3.0	0.0	3.314	0.4	0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	19/05/2020	58.0	0.0	3.0	0.0	3.314		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	20/05/2020	58.0	0.0	3.0	0.0	3.314		0.171									80.43	17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	21/05/2020	58.0	0.0	3.0	0.0	3.314		0.171										17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	22/05/2020	58.0	0.0	3.0	0.0	3.314		0.171										17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	23/05/2020	59.0	1.0	4.0	1.0	3.371	0.057	0.229	0.057									17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
SYR	Syria	24/05/2020	70.0	11.0	4.0	0.0	4.0	0.629	0.229										17500657.0		21.7		2.577			376.264				70.598	1.5	0.549	
TCA	Turks and Caicos Islands	06/04/2020	5.0	0.0	1.0	1.0	129.139		2.583	2.583									38718.0	37.312													
TCA	Turks and Caicos Islands	07/04/2020	8.0	3.0	1.0	0.0	206.622	77.483	2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	08/04/2020	8.0	0.0	1.0	0.0	206.622		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	09/04/2020	8.0	0.0	1.0	0.0	206.622		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	10/04/2020	8.0	0.0	1.0	0.0	206.622		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	11/04/2020	9.0	1.0	1.0	0.0	232.45	2.583	2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	12/04/2020	9.0	0.0	1.0	0.0	232.45		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	13/04/2020	9.0	0.0	1.0	0.0	232.45		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	14/04/2020	10.0	1.0	1.0	0.0	258.278	2.583	2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	15/04/2020	10.0	0.0	1.0	0.0	258.278		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	16/04/2020	11.0	1.0	1.0	0.0	284.106	2.583	2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	17/04/2020	11.0	0.0	1.0	0.0	284.106		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	18/04/2020	11.0	0.0	1.0	0.0	284.106		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	19/04/2020	11.0	0.0	1.0	0.0	284.106		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	20/04/2020	11.0	0.0	1.0	0.0	284.106		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	21/04/2020	11.0	0.0	1.0	0.0	284.106		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	22/04/2020	11.0	0.0	1.0	0.0	284.106		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	23/04/2020	11.0	0.0	1.0	0.0	284.106		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	24/04/2020	11.0	0.0	1.0	0.0	284.106		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	25/04/2020	11.0	0.0	1.0	0.0	284.106		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	26/04/2020	11.0	0.0	1.0	0.0	284.106		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	27/04/2020	11.0	0.0	1.0	0.0	284.106		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	28/04/2020	12.0	1.0	1.0	0.0	309.933	2.583	2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	29/04/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	30/04/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	01/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	02/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	03/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	04/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	05/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	06/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	07/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	08/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	09/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	10/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	11/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	12/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	13/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	14/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	15/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	16/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	17/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	18/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	19/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	20/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	21/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	22/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	23/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCA	Turks and Caicos Islands	24/05/2020	12.0	0.0	1.0	0.0	309.933		2.583										38718.0	37.312													
TCD	Chad	29/04/2020	52.0	6.0	2.0	2.0	3.166	0.365	0.122	0.122								88.23	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	30/04/2020	52.0	0.0	2.0	0.0	3.166		0.122									88.23	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	01/05/2020	73.0	21.0	5.0	3.0	4.444	1.278	0.304	0.183								89.03	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	02/05/2020	73.0	0.0	5.0	0.0	4.444		0.304									89.03	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	03/05/2020	117.0	44.0	10.0	5.0	7.123	2.679	0.609	0.304								89.03	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	04/05/2020	117.0	0.0	10.0	0.0	7.123		0.609									89.03	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	05/05/2020	117.0	0.0	10.0	0.0	7.123		0.609									89.03	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	06/05/2020	170.0	53.0	17.0	7.0	10.35	3.227	1.035	0.426								89.03	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	07/05/2020	170.0	0.0	17.0	0.0	10.35		1.035									89.03	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	08/05/2020	253.0	83.0	27.0	10.0	15.403	5.053	1.644	0.609								89.03	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	09/05/2020	260.0	7.0	28.0	1.0	15.829	0.426	1.705	0.061								89.03	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	10/05/2020	322.0	62.0	31.0	3.0	19.603	3.775	1.887	0.183								89.03	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	11/05/2020	322.0	0.0	31.0	0.0	19.603		1.887									89.03	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	12/05/2020	322.0	0.0	31.0	0.0	19.603		1.887									86.38	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	13/05/2020	357.0	35.0	40.0	9.0	21.734	2.131	2.435	0.548								86.38	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	14/05/2020	372.0	15.0	42.0	2.0	22.647	0.913	2.557	0.122								86.38	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	15/05/2020	399.0	27.0	46.0	4.0	24.291	1.644	2.8	0.244								86.38	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	16/05/2020	428.0	29.0	48.0	2.0	26.056	1.766	2.922	0.122								86.38	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	17/05/2020	474.0	46.0	50.0	2.0	28.857	2.8	3.044	0.122								86.38	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	18/05/2020	503.0	29.0	53.0	3.0	30.622	1.766	3.227	0.183								86.38	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	19/05/2020	519.0	16.0	53.0	0.0	31.597	0.974	3.227									86.38	16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
TCD	Chad	20/05/2020	545.0	26.0	56.0	3.0	33.179	1.583	3.409	0.183									16425859.0	11.833	16.7	24.86	1.446	17681.529	38.4	280.995	6.1			5.818		0.401	
